0,23,transition : prérequis,#ffde00
23,252,prérequis 1,#ffde00
275,14,transition : hypothèses,#ffa200
289,81,hypothèse 1,#ffa200
370,104,hypothèse 2,#ffa200
474,21,transition : protocole,#f30279
495,15,planification,#f30279
510,36,nombre de boîtes,#f30279
546,369,comptage,#f30279
915,330,densité cellulaire,#f30279
1245,40,taille des boîtes,#f30279
1285,683,ensemencement,#f30279
1968,6,transition : expérience,#0028D5
1974,20,transition : résultats,#aa00d5
1994,162,comptages,#aa00d5
2156,73,correction courbe croissance,#aa00d5
2229,191,proportion des phases,#aa00d5
2420,132,correction des durées,#aa00d5
2552,3,transition : synthèse,#0028d5
2555,143,synthèse,#0028d5
